Name,Price,Rating,Hotel Link,Description
Acta Atrium Palace,1142,8.2,https://www.booking.com/hotel/es/atriumpalace.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=177&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402453&all_sr_blocks=9044702_91462702_2_2_0&highlighted_blocks=9044702_91462702_2_2_0&matching_block_id=9044702_91462702_2_2_0&sr_pri_blocks=9044702_91462702_2_2_0__114216&from=searchresults,"This elegant hotel is 250 metres from Paseo de Gracia Metro Station and Boulevard. Plaza Catalunya is a 5-minute walk away. It offers free Wi-Fi.

Set in an attractive building, dating from 1888, rooms at the Acta Atrium Palace are modern and chic, with air conditioning and satellite TV. The private bathrooms offer free toiletries and a bathrobe.

The hotel has 24-hour room service.

Gaudí's famous Casa Batlló and La Pedrera are 10 minutes' walk away. There is a 24-hour front desk, and you can hire a car at the hotel tour desk. Public parking is available nearby."
Inside Barcelona Apartments Princep,1176,8.7,https://www.booking.com/hotel/es/vivobarcelona-apartments.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=178&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402453&all_sr_blocks=1875210_334793618_3_0_0&highlighted_blocks=1875210_334793618_3_0_0&matching_block_id=1875210_334793618_3_0_0&sr_pri_blocks=1875210_334793618_3_0_0__117604&from=searchresults,"Inside Barcelona Apartments Princep offers modern and good value for money accommodation. The apartments are located in a quiet street, close to Plaza España.

It offers well-appointed apartments with full kitchens and air conditioning. There is free WiFi, Smart TV, washing machine, dishwasher and n´espresso machine. The building has been completely renovated in September 2021.

The accommodations are spacious and have a kitchen, bathroom and living-dining area. Here you can relax after a long day of sightseeing and prepare your own meals.

The apartments are located in a well-connected area of ​​the city, Plaza España and the Fira fairgrounds are between 2 and 10 minutes' walk away. A little further afield, you can find the Montjuïc mountain, which houses the National Art Museum of Catalonia and the Miró Foundation.

Our clients say that this part of Barcelona is their favorite, based on independent reviews.

Inside Barcelona Apartments Princep has been receiving Booking.com clients since 14 Oct 2008."
Hostal Operaramblas,759,8.8,https://www.booking.com/hotel/es/hostal-opera.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=179&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402453&all_sr_blocks=1947005_0_2_0_0&highlighted_blocks=1947005_0_2_0_0&matching_block_id=1947005_0_2_0_0&sr_pri_blocks=1947005_0_2_0_0__75877&from=searchresults,"Hostal Operaramblas is situated less than 100 metres from Las Ramblas and Liceu Metro Station. This guest house features rooms with private bathrooms, a 24-hour front desk and free Wi-Fi.

The Operaramblas’ rooms offers simple décor with tiled floors. Each room has heating (in winter), air conditioning (in summer) and a telephone.

The guest house has an ideal location in the centre of Barcelona. It is 5 minutes’ walk from the Gothic Quarter, where there are a range of cafés, bars and restaurants. The city’s cathedral is 500 metres from the Opera and the Old Port is less than 10 minutes’ walk away."
BBarcelona Gaudí Flats,1062,8.5,https://www.booking.com/hotel/es/bbarcelona-apartments-sunny-sagrada-familia.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=180&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402453&all_sr_blocks=80145305_88418414_2_0_0_303466&highlighted_blocks=80145305_88418414_2_0_0_303466&matching_block_id=80145305_88418414_2_0_0_303466&sr_pri_blocks=80145305_88418414_2_0_0_303466_106188&from=searchresults,"Located 300 metres from famous Sagrada Familia, BBarcelona Gaudí Flats offers bright apartments with free Wi-Fi. Apartments have a balcony with city views.

All apartments have a spacious living-dining room with a sofa and a flat-screen TV; and a fully equipped kitchen including a dishwasher, a microwave, and kitchenware. There is a washing machine, and ironing facilities are also provided.

Numerous bars, restaurants, as well as supermarkets and shops open till late are in the surroundings.

BBarcelona Gaudí Flats is well connected to the city centre. You can reach both Plaza Catalunya and Las Ramblas in 15 minutes by public transports. The closest metro station is Sagrada Familia, just a 2-minute walk from apartments."
Catalonia Square 4* Sup,1290,9.0,https://www.booking.com/hotel/es/catalonia-square.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=181&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402453&all_sr_blocks=86735301_338882505_0_2_0&highlighted_blocks=86735301_338882505_0_2_0&matching_block_id=86735301_338882505_0_2_0&sr_pri_blocks=86735301_338882505_0_2_0__129016&from_sustainable_property_sr=1&from=searchresults,"Featuring an outdoor pool and a fitness centre, Catalonia Square is located in Barcelona’s historic centre. The 4-star hotel is only 100 metres from Plaça Catalunya and offers free Wi-Fi

Each air-conditioned room has wooden floors and modern décor and comes with a satellite flat-screen TV, minibar and a battery charger for iPhone/iPad. Featuring a hairdryer, private bathrooms also include free toiletries and towels. Private pool and terrace are available in some rooms. All hotel rooms have smart TVs, which are equipped with Chromecast app.

Guests can enjoy drinks, snacks and traditional tapas at Catalonia Square Bar. The breakfast is served until 12:00. Room service is also available.

La Rambla and the Gothic District are only 5 minutes’ walk from the hotel. Within 300 metres, guests can find the metro stations of Passeig de Gracia, Plaça Catalunya and Urquinaona, offering connection to most parts of Barcelona."
BcnStop Sagrada Familia,836,8.2,https://www.booking.com/hotel/es/bcn-stop-sagrada-familia.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=182&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402453&all_sr_blocks=24456601_0_2_0_0&highlighted_blocks=24456601_0_2_0_0&matching_block_id=24456601_0_2_0_0&sr_pri_blocks=24456601_0_2_0_0__83621&from=searchresults,"Less than 1 km from Sagrada Familia, BcnStop Sagrada Familia is a recently renovated property set in Barcelona and offers air-conditioned rooms with free WiFi and private parking. There is a private entrance at the aparthotel for the convenience of those who stay. Featuring family rooms, this property also provides guests with a sun terrace.

The units come with parquet floors and feature a fully equipped kitchen with a microwave, a flat-screen TV with satellite channels, and a private bathroom with a bath or shower and a hair dryer. A toaster, a fridge and stovetop are also featured, as well as a coffee machine. At the aparthotel, the units come with bed linen and towels.

Sightseeing tours are available close by. Both a bicycle rental service and a car rental service are available at the aparthotel.

La Pedrera is 2.8 km from BcnStop Sagrada Familia, while Passeig de Gracia is 3.1 km from the property. Barcelona El Prat Airport is 16 km away, and the property offers a paid airport shuttle service."
Hotel Vilamarí,923,8.1,https://www.booking.com/hotel/es/vilamari.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=183&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402453&all_sr_blocks=31045407_83494055_0_2_0&highlighted_blocks=31045407_83494055_0_2_0&matching_block_id=31045407_83494055_0_2_0&sr_pri_blocks=31045407_83494055_0_2_0__92314&from=searchresults,"Hotel Vilamarí is set 250 metres from Plaza de Espanya Metro Station and the Fira de Barcelona Exhibition Centre. This hotel features a terrace and a small gym with Turkish Bath.

The Vilamarí’s rooms have simple, elegant décor and dark wood furniture. Each room includes flat-screen satellite TV. The stylish bathrooms come with amenities and a hairdryer. The hotel features centrally controlled air conditioned or heating depending on the season.

Barcelona’s MNAC Art Museum and the Magic Fountains are within a 10-minute walk of the hotel. Las Arenas Shopping Centre is just 200 metres away. Barcelona Port is a 15-minute metro ride away and Barcelona Beach can be reached in 35 minutes."
Sixties Ramblas,1034,8.5,https://www.booking.com/hotel/es/apartahotel-gutenberg.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=184&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402453&all_sr_blocks=1444308_95139055_0_2_0&highlighted_blocks=1444308_95139055_0_2_0&matching_block_id=1444308_95139055_0_2_0&sr_pri_blocks=1444308_95139055_0_2_0__103400&from=searchresults,"Offering a 1960’s vibe and rooms with vintage décor, this hotel is set in the heart of Barcelona, only 2 minutes’ walk from the famous Ramblas.  Free Wi-Fi is available throughout.

Each air-conditioned room at Sixties Ramblas features a TV and a private bathroom. Most rooms have a balcony.

Sixties Ramblas has a bar and a restaurant. Staff at the 24-hour reception can provide tourist information about the area. Bike rental services are also available, and there is also a stylish white billiards table.

The nearest Metro Station is Drassanes, only 2 minutes’ walk from the hotel. You can also walk to the harbour or Plaza Catalunya Square in less than 10 minutes.

Sixties Ramblas is close to the Born district, with numerous trendy bars and restaurants serving local and international food."
Som Nit Born,845,8.3,https://www.booking.com/hotel/es/som-nit-born.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=185&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402453&all_sr_blocks=62411103_88503371_0_0_0&highlighted_blocks=62411103_88503371_0_0_0&matching_block_id=62411103_88503371_0_0_0&sr_pri_blocks=62411103_88503371_0_0_0__84453&from=searchresults,"Featuring free Wi-Fi and air conditioning, Som Nit Born is located in the Born district of Barcelona. Just 10 minutes’ walk from Barceloneta Beach, the guest house is also 500 metres away from the Picasso Museum.

The soundproofed rooms at Som Nit Born come with a flat-screen TV and a private bathroom including a shower. There is a free luggage storage service and a safety deposit box is also available.

A wide range of bars and restaurants can be found in a 1-minute walk through the Born district.

This 19th-century Neoclassical building was chosen to feature in the first ever photograph taken in Spain. Picasso also lived here.

La Rambla Street, Port Vell Harbor and Barrio Gotico District can be reached within 10 minutes’ walk as Som Nit is located in the heart of Barcelona. You can catch the Sightseeing Bus 200 metres from the guest house and Barceloneta Metro Station is 2 minutes’ walk away."
BCN Urbaness Hotels Del Comte,1094,7.6,https://www.booking.com/hotel/es/delcomte.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=186&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402453&all_sr_blocks=9106015_341945154_0_2_0&highlighted_blocks=9106015_341945154_0_2_0&matching_block_id=9106015_341945154_0_2_0&sr_pri_blocks=9106015_341945154_0_2_0__109430&from=searchresults,"Hotel Del Comte is 100 metres from Barcelona's Urgell Metro Station and 15 minutes walk from the Rambla and Plaza Espanya. It offers modern rooms with free Wi-Fi and a flat-screen TV with satellite channels.

The air-conditioned rooms at Del Comte feature parquet floors and smart design. Each one comes with a work desk and a private bathroom with a hairdryer.

Staff at the Del Comte Hotel’s 24-hour reception can provide information about what to see and do in Barcelona.

There is a bus stop just 3 minutes’ walk from the Del Comte which provides transport connections to Barcelona El Prat Airport. It is only 2 stops on the Metro to Plaza Catalunya, Barcelona’s main square."
Decô Apartments Barcelona-Sants,1101,9.1,https://www.booking.com/hotel/es/barcelona-upartments-aliga-barcelona.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=187&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402453&all_sr_blocks=119445702_88509696_2_0_0&highlighted_blocks=119445702_88509696_2_0_0&matching_block_id=119445702_88509696_2_0_0&sr_pri_blocks=119445702_88509696_2_0_0__110104&from=searchresults,"Located 500 metres from the Airport Bus Stop at Plaza Espanya, Deco-Sants Fira Apartments offers stylish modern apartments with free high-speed WiFi and a laptop safe. The penthouse apartment has a private terrace.

All apartments are air conditioned and come with 2 or 3 bedrooms. Each has a living room with a flat-screen satellite TV. The private bathroom comes with a hairdryer. Large, well-equipped kitchens include a dishwasher and washing machine. Towels and bed linen are provided.

Car and bicycle rental is offered and an airport shuttle service is available for an extra charge. Fira de Barcelona Convention Centre is within a 10-minute walk from the apartments.

Apartments are located on a building with a small lift, up to 1 person."
Àmfores Boutique Guest House,917,8.2,https://www.booking.com/hotel/es/amfores-boutique-guest-house.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=188&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402453&all_sr_blocks=406859805_124654172_0_0_0_717775&highlighted_blocks=406859805_124654172_0_0_0_717775&matching_block_id=406859805_124654172_0_0_0_717775&sr_pri_blocks=406859805_124654172_0_0_0_717775_91700&from_sustainable_property_sr=1&from=searchresults,"Set within 1.2 km of Santa Maria del Mar and 1.1 km of Picasso Museum, Àmfores Boutique Guest House provides rooms in Barcelona. Located around 850 m from Tivoli Theatre, the guest house with free WiFi is also 750 m away from La Seu, Cathedral of Barcelona. The property is situated in the Ciutat Vella district.

All guest rooms in the guest house are equipped with a flat-screen TV. Each room comes with a private bathroom with a shower and free toiletries.

Àmfores Boutique Guest House is set in a building of medieval origin, located next to the Palau de la Música and the city centre.

The accommodation offers a terrace.

Speaking Catalan and English, staff are ready to help at the reception.

Plaça Catalunya is 800 m from Àmfores Boutique Guest House. The nearest airport is Barcelona El Prat Airport, 18 km from the guest house.

The accommodation offers a terrace with a small swimming pool (from may till october)."
